Area (in cents),Place,Price (in Cr)
6,Electronic City,0.1
20,Indiranagar,1.0
11,Yashwanth Pura,0.25
32,Electronic City,0.62
5,Indiranagar,0.27
38,Malleshwaram,2.29
13,White Field,0.47
44,Electronic City,0.89
19,Malleshwaram,1.11
22,Malleshwaram,1.3
15,Electronic City,0.27
10,Yashwanth Pura,0.27
49,Electronic City,0.98
12,Malleshwaram,0.74
23,Yashwanth Pura,0.58
12,Yashwanth Pura,0.31
49,Yashwanth Pura,1.24
30,White Field,1.04
36,Electronic City,0.74
48,Malleshwaram,2.85
20,White Field,0.69
18,Yashwanth Pura,0.47
33,Indiranagar,1.64
46,White Field,1.63
33,Electronic City,0.65
40,Malleshwaram,2.37
48,White Field,1.67
45,White Field,1.56
20,Indiranagar,0.98
37,Malleshwaram,2.23
34,Indiranagar,1.72
34,Malleshwaram,2.04
15,Malleshwaram,0.89
33,White Field,1.16
10,White Field,0.36
50,Yashwanth Pura,1.25
25,White Field,0.87
19,White Field,0.64
9,Yashwanth Pura,0.23
41,Electronic City,0.8
35,White Field,1.24
40,Indiranagar,1.99
27,Malleshwaram,1.61
12,Yashwanth Pura,0.28
50,Malleshwaram,3.01
33,Indiranagar,1.66
19,Indiranagar,0.92
13,White Field,0.46
29,Indiranagar,1.44
25,Indiranagar,1.23
50,Malleshwaram,2.97
28,Malleshwaram,1.67
50,White Field,1.77
14,Yashwanth Pura,0.35
12,Electronic City,0.25
42,Indiranagar,2.1
9,Electronic City,0.19
47,Electronic City,0.91
27,Electronic City,0.53
28,Yashwanth Pura,0.69
19,Yashwanth Pura,0.46
15,White Field,0.5
39,Electronic City,0.78
46,Indiranagar,2.31
46,Malleshwaram,2.73
6,Yashwanth Pura,0.17
46,Indiranagar,2.28
43,Yashwanth Pura,1.1
41,Indiranagar,2.03
40,Malleshwaram,2.39
29,Malleshwaram,1.75
9,White Field,0.29
29,White Field,1.03
50,Indiranagar,2.52
10,Yashwanth Pura,0.27
15,Indiranagar,0.76
34,Indiranagar,1.71
14,Indiranagar,0.72
6,Electronic City,0.11
47,Indiranagar,2.33
5,Indiranagar,0.23
10,Electronic City,0.18
7,White Field,0.24
33,White Field,1.18
7,Malleshwaram,0.41
14,Malleshwaram,0.86
27,Yashwanth Pura,0.67
45,Indiranagar,2.25
27,Malleshwaram,1.61
5,Malleshwaram,0.27
41,White Field,1.42
11,Electronic City,0.23
14,Indiranagar,0.72
24,Malleshwaram,1.43
45,Yashwanth Pura,1.13
23,Electronic City,0.46
22,Electronic City,0.44
43,Indiranagar,2.16
6,Yashwanth Pura,0.17
16,Yashwanth Pura,0.39
32,White Field,1.11
8,Electronic City,0.19
18,White Field,0.63
18,Malleshwaram,1.07
45,Electronic City,0.9
25,Indiranagar,1.23
25,White Field,0.87
50,Malleshwaram,3.02
12,Electronic City,0.25
25,Malleshwaram,1.5
46,Indiranagar,2.3
47,Electronic City,0.97
35,Indiranagar,1.74
15,White Field,0.53
48,Indiranagar,2.38
24,Yashwanth Pura,0.62
38,Yashwanth Pura,0.93
31,Yashwanth Pura,0.76
9,Yashwanth Pura,0.25
30,Yashwanth Pura,0.77
21,White Field,0.76
11,White Field,0.38
11,Yashwanth Pura,0.27
39,Electronic City,0.78
22,Electronic City,0.43
35,White Field,1.2
16,Yashwanth Pura,0.4
45,Electronic City,0.91
31,White Field,1.11
20,Indiranagar,0.97
22,Electronic City,0.45
6,Yashwanth Pura,0.18
20,White Field,0.72
50,Malleshwaram,2.98
50,Yashwanth Pura,1.27
30,Electronic City,0.59
44,White Field,1.57
35,Yashwanth Pura,0.88
6,Yashwanth Pura,0.15
8,White Field,0.3
22,White Field,0.74
12,White Field,0.41
18,Malleshwaram,1.1
42,Indiranagar,2.11
17,Indiranagar,0.87
49,Indiranagar,2.45
42,Electronic City,0.86
21,Yashwanth Pura,0.5
41,Yashwanth Pura,1.01
13,Indiranagar,0.63
18,Malleshwaram,1.08
37,Electronic City,0.74
8,Electronic City,0.16
48,White Field,1.69
43,White Field,1.48
17,Yashwanth Pura,0.42
33,Indiranagar,1.67
41,Electronic City,0.83
43,White Field,1.49
43,White Field,1.52
28,Electronic City,0.56
38,Yashwanth Pura,0.94
34,White Field,1.19
48,Malleshwaram,2.89
5,Indiranagar,0.27
22,White Field,0.76
28,Yashwanth Pura,0.69
36,Yashwanth Pura,0.92
21,Indiranagar,1.07
7,Electronic City,0.15
32,White Field,1.1
15,Indiranagar,0.73
7,Malleshwaram,0.4
46,Indiranagar,2.29
27,Electronic City,0.57
29,Malleshwaram,1.76
8,White Field,0.26
9,White Field,0.32
20,White Field,0.7
32,Indiranagar,1.62
34,White Field,1.2
26,Electronic City,0.53
24,Malleshwaram,1.43
26,Indiranagar,1.28
16,Indiranagar,0.77
42,Yashwanth Pura,1.04
49,Malleshwaram,2.96
43,Malleshwaram,2.61
23,White Field,0.81
46,Malleshwaram,2.76
8,Malleshwaram,0.49
14,White Field,0.47
46,White Field,1.59
11,White Field,0.38
49,Yashwanth Pura,1.2
33,White Field,1.13
19,Malleshwaram,1.17
34,Yashwanth Pura,0.84
48,Indiranagar,2.4
47,Yashwanth Pura,1.16
23,Malleshwaram,1.38
45,White Field,1.55
14,Malleshwaram,0.85
30,White Field,1.07
31,Malleshwaram,1.89
25,Electronic City,0.49
43,White Field,1.53
41,Yashwanth Pura,1.01
24,Malleshwaram,1.46
32,Electronic City,0.65
36,White Field,1.24
11,Malleshwaram,0.66
30,White Field,1.03
26,Yashwanth Pura,0.65
23,White Field,0.81
39,White Field,1.35
18,Electronic City,0.37
34,Electronic City,0.67
40,Malleshwaram,2.4
33,Indiranagar,1.63
17,Malleshwaram,1.04
48,Indiranagar,2.39
46,Yashwanth Pura,1.17
43,Electronic City,0.84
48,White Field,1.69
48,Malleshwaram,2.86
47,Electronic City,0.94
25,Malleshwaram,1.48
9,Malleshwaram,0.55
8,Yashwanth Pura,0.21
6,Electronic City,0.14
30,Yashwanth Pura,0.75
37,Yashwanth Pura,0.94
17,Indiranagar,0.86
29,Yashwanth Pura,0.73
23,Indiranagar,1.18
15,Yashwanth Pura,0.36
38,Indiranagar,1.88
26,White Field,0.89
5,Indiranagar,0.23
21,Malleshwaram,1.28
30,Malleshwaram,1.81
39,Yashwanth Pura,0.97
34,Electronic City,0.67
49,Yashwanth Pura,1.2
26,Yashwanth Pura,0.67
11,Electronic City,0.24
24,Electronic City,0.49
47,Malleshwaram,2.8
32,Malleshwaram,1.9
20,Indiranagar,0.99
25,White Field,0.9
14,White Field,0.48
5,Malleshwaram,0.31
16,Indiranagar,0.78
13,Yashwanth Pura,0.32
29,Indiranagar,1.43
37,Malleshwaram,2.22
41,Yashwanth Pura,1.01
50,White Field,1.73
41,Malleshwaram,2.44
33,Malleshwaram,2.01
16,Yashwanth Pura,0.39
16,Malleshwaram,0.99
30,White Field,1.05
17,Yashwanth Pura,0.44
26,Indiranagar,1.31
14,Electronic City,0.27
34,Indiranagar,1.73
49,Malleshwaram,2.92
21,Malleshwaram,1.23
27,Electronic City,0.51
46,Yashwanth Pura,1.15
19,Yashwanth Pura,0.47
33,Electronic City,0.64
32,Yashwanth Pura,0.82
30,Malleshwaram,1.8
42,Yashwanth Pura,1.06
12,Yashwanth Pura,0.3
23,Malleshwaram,1.38
25,Electronic City,0.51
47,Electronic City,0.92
38,Electronic City,0.73
28,White Field,0.96
30,Yashwanth Pura,0.74
23,Malleshwaram,1.38
23,Indiranagar,1.12
12,Yashwanth Pura,0.27
22,Yashwanth Pura,0.55
43,Electronic City,0.84
7,White Field,0.27
40,White Field,1.4
44,Electronic City,0.85
27,Indiranagar,1.34
29,Malleshwaram,1.76
14,Yashwanth Pura,0.33
10,Indiranagar,0.51
44,Malleshwaram,2.66
46,Electronic City,0.93
38,Malleshwaram,2.26
46,Malleshwaram,2.78
17,Yashwanth Pura,0.42
26,Electronic City,0.5
7,Yashwanth Pura,0.2
24,Yashwanth Pura,0.58
15,White Field,0.52
12,Electronic City,0.26
8,Electronic City,0.13
14,White Field,0.49
26,Malleshwaram,1.58
17,Electronic City,0.35
30,Malleshwaram,1.81
44,Yashwanth Pura,1.1
25,Indiranagar,1.22
19,White Field,0.66
45,White Field,1.56
9,Indiranagar,0.45
43,Yashwanth Pura,1.09
26,White Field,0.91
30,Indiranagar,1.5
5,Yashwanth Pura,0.11
46,Electronic City,0.93
11,White Field,0.41
50,Indiranagar,2.5
32,Electronic City,0.62
48,Electronic City,0.94
26,Indiranagar,1.31
13,Malleshwaram,0.8
11,Malleshwaram,0.66
13,Indiranagar,0.63
47,Electronic City,0.91
23,Malleshwaram,1.39
12,Malleshwaram,0.71
19,Electronic City,0.4
12,Yashwanth Pura,0.31
16,Malleshwaram,0.97
14,Yashwanth Pura,0.33
47,White Field,1.64
14,Electronic City,0.3
44,White Field,1.57
16,Electronic City,0.33
27,Malleshwaram,1.64
32,White Field,1.11
25,Indiranagar,1.26
7,Electronic City,0.11
48,Malleshwaram,2.85
35,Malleshwaram,2.09
48,White Field,1.68
25,Electronic City,0.52
13,Electronic City,0.25
9,Indiranagar,0.43
37,White Field,1.27
20,Malleshwaram,1.2
40,Malleshwaram,2.4
13,Electronic City,0.24
40,Indiranagar,2.01
46,Yashwanth Pura,1.17
13,Indiranagar,0.62
45,Yashwanth Pura,1.11
14,Malleshwaram,0.86
36,Malleshwaram,2.18
23,Malleshwaram,1.4
35,Electronic City,0.69
49,Malleshwaram,2.96
6,Electronic City,0.13
46,Electronic City,0.95
41,White Field,1.42
8,Indiranagar,0.39
16,Yashwanth Pura,0.39
45,Malleshwaram,2.73
35,Malleshwaram,2.11
35,Indiranagar,1.77
32,Electronic City,0.62
21,Yashwanth Pura,0.53
50,Electronic City,1.02
28,White Field,0.97
6,Electronic City,0.09
5,Indiranagar,0.24
25,White Field,0.89
23,White Field,0.83
19,Electronic City,0.41
26,Indiranagar,1.32
25,White Field,0.9
45,Malleshwaram,2.69
10,Electronic City,0.17
21,Indiranagar,1.03
16,Electronic City,0.3
20,Malleshwaram,1.22
7,Malleshwaram,0.42
5,Indiranagar,0.24
18,Electronic City,0.37
21,Yashwanth Pura,0.51
40,Malleshwaram,2.41
32,Electronic City,0.63
28,Yashwanth Pura,0.69
48,White Field,1.68
5,Electronic City,0.12
7,Indiranagar,0.35
49,Malleshwaram,2.97
7,Indiranagar,0.32
48,Indiranagar,2.42
50,Yashwanth Pura,1.23
21,White Field,0.73
43,Yashwanth Pura,1.06
7,White Field,0.25
30,White Field,1.04
10,Malleshwaram,0.6
37,Indiranagar,1.83
37,Yashwanth Pura,0.91
22,Indiranagar,1.1
9,Electronic City,0.17
37,White Field,1.32
19,White Field,0.67
33,Yashwanth Pura,0.85
11,Malleshwaram,0.67
23,Electronic City,0.46
35,Malleshwaram,2.11
37,Indiranagar,1.84
34,Malleshwaram,2.05
47,Yashwanth Pura,1.2
15,Electronic City,0.31
30,Indiranagar,1.48
13,Malleshwaram,0.75
29,Electronic City,0.6
41,Yashwanth Pura,1.02
21,Malleshwaram,1.28
17,Malleshwaram,0.99
10,Indiranagar,0.49
23,Indiranagar,1.17
20,Malleshwaram,1.17
22,Yashwanth Pura,0.52
50,Yashwanth Pura,1.27
8,Malleshwaram,0.49
41,Electronic City,0.82
11,White Field,0.36
17,Electronic City,0.34
30,Indiranagar,1.48
42,Electronic City,0.85
40,Electronic City,0.82
14,Malleshwaram,0.86
15,Malleshwaram,0.92
40,White Field,1.39
41,Indiranagar,2.08
44,Malleshwaram,2.64
40,Electronic City,0.79
10,Yashwanth Pura,0.26
28,Electronic City,0.54
37,Malleshwaram,2.23
25,Yashwanth Pura,0.6
9,White Field,0.29
24,Malleshwaram,1.44
5,Yashwanth Pura,0.1
11,Yashwanth Pura,0.3
28,White Field,0.96
12,Indiranagar,0.59
14,Malleshwaram,0.86
44,Malleshwaram,2.64
12,Malleshwaram,0.72
39,Indiranagar,1.97
45,Indiranagar,2.25
50,Yashwanth Pura,1.26
24,Electronic City,0.47
16,Yashwanth Pura,0.37
10,Indiranagar,0.51
25,Yashwanth Pura,0.61
19,Malleshwaram,1.12
33,Electronic City,0.66
47,White Field,1.65
13,Malleshwaram,0.78
20,Indiranagar,1.0
22,Indiranagar,1.08
11,Yashwanth Pura,0.25
40,Indiranagar,2.03
27,White Field,0.92
32,Indiranagar,1.6
19,Malleshwaram,1.16
32,Malleshwaram,1.9
37,Yashwanth Pura,0.9
10,White Field,0.37
22,White Field,0.79
28,White Field,0.97
43,Indiranagar,2.17
17,Yashwanth Pura,0.41
24,White Field,0.82
40,Yashwanth Pura,0.98
37,White Field,1.28
48,Yashwanth Pura,1.2
37,Electronic City,0.75
6,Malleshwaram,0.36
30,Malleshwaram,1.79
13,Electronic City,0.25
38,Malleshwaram,2.25
36,Yashwanth Pura,0.92
17,White Field,0.61
25,Yashwanth Pura,0.61
17,Electronic City,0.32
9,Electronic City,0.2
27,Indiranagar,1.36
6,Electronic City,0.1
20,Indiranagar,0.97
46,White Field,1.59
22,Yashwanth Pura,0.56
7,Indiranagar,0.34
33,Malleshwaram,1.98
10,Malleshwaram,0.62
49,White Field,1.71
28,Yashwanth Pura,0.72
24,Yashwanth Pura,0.62
18,Electronic City,0.34
31,Electronic City,0.64
18,Indiranagar,0.93
42,Indiranagar,2.11
25,Indiranagar,1.25
26,Yashwanth Pura,0.64
26,Malleshwaram,1.59
9,Indiranagar,0.46
46,Indiranagar,2.3
24,Malleshwaram,1.44
12,White Field,0.42
13,White Field,0.45
33,Yashwanth Pura,0.84
5,Electronic City,0.11
43,Indiranagar,2.13
21,White Field,0.74
45,Yashwanth Pura,1.1
23,Electronic City,0.44
24,Indiranagar,1.22
17,Malleshwaram,1.02
42,Yashwanth Pura,1.04
41,White Field,1.43
45,Yashwanth Pura,1.12
31,Yashwanth Pura,0.76
31,Electronic City,0.64
17,Electronic City,0.34
46,Indiranagar,2.27
6,Indiranagar,0.32
33,Malleshwaram,1.98
10,Electronic City,0.21
7,White Field,0.27
11,White Field,0.38
36,Indiranagar,1.78
5,White Field,0.2
7,Malleshwaram,0.44
12,Malleshwaram,0.72
33,White Field,1.17
12,Yashwanth Pura,0.28
45,Electronic City,0.89
15,Indiranagar,0.77
50,White Field,1.73
25,Malleshwaram,1.49
18,Yashwanth Pura,0.45
31,Indiranagar,1.55
28,White Field,0.99
23,Electronic City,0.44
40,White Field,1.42
9,Yashwanth Pura,0.22
37,Malleshwaram,2.24
49,White Field,1.72
38,Electronic City,0.78
31,Yashwanth Pura,0.78
40,Electronic City,0.78
38,Yashwanth Pura,0.93
40,White Field,1.38
18,Electronic City,0.37
28,Indiranagar,1.42
40,Yashwanth Pura,0.99
27,Electronic City,0.56
31,Malleshwaram,1.85
39,Indiranagar,1.93
25,White Field,0.85
15,Malleshwaram,0.88
19,Electronic City,0.39
31,Yashwanth Pura,0.77
33,Indiranagar,1.67
9,Indiranagar,0.46
14,Indiranagar,0.72
13,Yashwanth Pura,0.33
41,Yashwanth Pura,1.01
26,Malleshwaram,1.54
44,Malleshwaram,2.64
49,Yashwanth Pura,1.21
7,Malleshwaram,0.44
44,White Field,1.56
41,White Field,1.44
18,White Field,0.63
26,Electronic City,0.54
38,Indiranagar,1.91
29,White Field,1.01
29,Electronic City,0.58
9,Indiranagar,0.44
5,Malleshwaram,0.31
25,Indiranagar,1.25
27,Yashwanth Pura,0.66
15,White Field,0.52
21,White Field,0.72
15,White Field,0.54
13,Yashwanth Pura,0.33
49,Indiranagar,2.42
13,Yashwanth Pura,0.31
45,White Field,1.55
28,Indiranagar,1.42
15,Electronic City,0.32
27,Yashwanth Pura,0.65
12,Indiranagar,0.61
22,White Field,0.76
46,Malleshwaram,2.77
21,Indiranagar,1.08
24,Indiranagar,1.21
19,Indiranagar,0.92
33,Yashwanth Pura,0.82
15,White Field,0.55
34,Malleshwaram,2.02
38,White Field,1.34
9,Electronic City,0.18
42,Yashwanth Pura,1.04
13,Electronic City,0.28
44,Yashwanth Pura,1.11
38,Yashwanth Pura,0.93
46,Malleshwaram,2.75
39,White Field,1.38
6,Electronic City,0.14
30,Malleshwaram,1.78
44,Yashwanth Pura,1.11
46,White Field,1.6
26,Malleshwaram,1.57
41,Malleshwaram,2.46
28,White Field,0.96
25,Electronic City,0.5
32,Indiranagar,1.57
28,Indiranagar,1.4
11,Yashwanth Pura,0.29
19,Malleshwaram,1.17
34,Yashwanth Pura,0.85
48,White Field,1.66
44,Electronic City,0.88
21,Yashwanth Pura,0.55
41,Indiranagar,2.07
5,White Field,0.19
11,Indiranagar,0.57
5,Indiranagar,0.27
11,Electronic City,0.22
21,White Field,0.75
8,Indiranagar,0.4
21,Indiranagar,1.07
50,White Field,1.75
16,Yashwanth Pura,0.41
6,Malleshwaram,0.35
8,Indiranagar,0.42
26,Malleshwaram,1.56
27,Malleshwaram,1.62
5,White Field,0.2
11,Electronic City,0.23
28,Electronic City,0.55
43,Electronic City,0.88
15,Electronic City,0.32
35,Indiranagar,1.75
28,Malleshwaram,1.69
5,White Field,0.18
38,Indiranagar,1.9
6,Yashwanth Pura,0.14
37,Malleshwaram,2.22
33,Malleshwaram,1.96
27,Malleshwaram,1.64
24,Malleshwaram,1.42
18,Indiranagar,0.92
5,Yashwanth Pura,0.1
6,Malleshwaram,0.34
12,White Field,0.41
43,Indiranagar,2.15
13,White Field,0.44
47,Indiranagar,2.34
47,Yashwanth Pura,1.19
15,Malleshwaram,0.9
13,Yashwanth Pura,0.31
11,Malleshwaram,0.68
16,Indiranagar,0.79
17,Malleshwaram,1.03
14,Indiranagar,0.69
30,White Field,1.05
33,Electronic City,0.64
5,Malleshwaram,0.31
12,White Field,0.44
39,Malleshwaram,2.33
32,Indiranagar,1.63
30,Malleshwaram,1.79
35,Indiranagar,1.73
48,Yashwanth Pura,1.23
35,Yashwanth Pura,0.86
21,White Field,0.73
24,Indiranagar,1.22
35,Electronic City,0.71
7,White Field,0.24
15,Malleshwaram,0.93
6,Electronic City,0.14
19,White Field,0.67
8,White Field,0.29
9,Electronic City,0.18
13,Indiranagar,0.64
25,Malleshwaram,1.52
10,Yashwanth Pura,0.24
49,Electronic City,1.0
7,White Field,0.26
7,Electronic City,0.14
47,Malleshwaram,2.82
28,Indiranagar,1.41
22,Indiranagar,1.09
9,Indiranagar,0.43
25,Electronic City,0.49
35,White Field,1.23
41,Malleshwaram,2.44
29,White Field,1.01
11,Indiranagar,0.56
28,White Field,0.97
30,Electronic City,0.62
15,White Field,0.52
10,Yashwanth Pura,0.25
25,White Field,0.87
43,Indiranagar,2.16
11,Malleshwaram,0.68
18,Indiranagar,0.9
13,Yashwanth Pura,0.31
19,Indiranagar,0.95
15,Malleshwaram,0.89
32,Malleshwaram,1.93
19,Electronic City,0.35
33,Malleshwaram,2.0
31,White Field,1.1
11,Yashwanth Pura,0.3
42,Malleshwaram,2.49
25,White Field,0.89
34,Electronic City,0.67
6,Indiranagar,0.31
19,Indiranagar,0.93
9,Yashwanth Pura,0.24
49,Yashwanth Pura,1.21
6,Yashwanth Pura,0.16
29,Malleshwaram,1.76
28,Indiranagar,1.38
18,White Field,0.61
24,White Field,0.82
22,Yashwanth Pura,0.52
35,White Field,1.25
50,White Field,1.75
6,Indiranagar,0.29
24,Yashwanth Pura,0.61
32,White Field,1.11
9,Yashwanth Pura,0.21
15,Electronic City,0.28
41,White Field,1.44
26,Yashwanth Pura,0.68
46,Electronic City,0.95
28,Yashwanth Pura,0.72
6,White Field,0.21
30,Indiranagar,1.49
25,Electronic City,0.48
46,White Field,1.61
5,Malleshwaram,0.31
33,Electronic City,0.64
46,Yashwanth Pura,1.15
5,Malleshwaram,0.28
30,Electronic City,0.6
38,Malleshwaram,2.26
42,Electronic City,0.81
26,Malleshwaram,1.57
34,White Field,1.2
43,White Field,1.53
7,Indiranagar,0.37
8,White Field,0.25
49,White Field,1.7
19,Electronic City,0.36
30,Yashwanth Pura,0.77
26,Malleshwaram,1.59
21,Yashwanth Pura,0.51
8,Electronic City,0.19
8,White Field,0.29
35,Electronic City,0.67
22,Yashwanth Pura,0.55
25,Electronic City,0.49
25,Indiranagar,1.23
15,White Field,0.54
20,Indiranagar,1.02
32,Indiranagar,1.61
25,Electronic City,0.49
35,Electronic City,0.71
37,White Field,1.29
32,Yashwanth Pura,0.78
48,Indiranagar,2.39
18,Yashwanth Pura,0.44
39,Malleshwaram,2.35
5,Malleshwaram,0.31
15,Yashwanth Pura,0.35
16,Indiranagar,0.79
7,Yashwanth Pura,0.16
5,Indiranagar,0.28
10,Malleshwaram,0.62
41,Electronic City,0.8
50,White Field,1.73
39,Malleshwaram,2.34
43,Malleshwaram,2.6
40,Indiranagar,2.01
50,Malleshwaram,3.03
7,Malleshwaram,0.43
15,Indiranagar,0.72
23,Indiranagar,1.13
38,Electronic City,0.76
49,Electronic City,0.99
37,Malleshwaram,2.24
10,Indiranagar,0.49
16,Electronic City,0.32
48,Indiranagar,2.41
12,Yashwanth Pura,0.28
28,Malleshwaram,1.71
22,Electronic City,0.42
18,Electronic City,0.34
8,Indiranagar,0.42
26,White Field,0.88
10,Electronic City,0.17
11,Indiranagar,0.57
34,Electronic City,0.68
45,White Field,1.58
5,White Field,0.18
6,Yashwanth Pura,0.17
37,Electronic City,0.73
5,Indiranagar,0.24
38,Electronic City,0.74
37,Electronic City,0.75
10,Malleshwaram,0.6
12,White Field,0.44
14,White Field,0.52
43,Indiranagar,2.17
24,Yashwanth Pura,0.58
33,Yashwanth Pura,0.83
33,White Field,1.14
21,White Field,0.74
17,Yashwanth Pura,0.4
20,Indiranagar,1.01
13,Yashwanth Pura,0.32
37,White Field,1.27
9,Malleshwaram,0.55
30,Indiranagar,1.47
12,Malleshwaram,0.74
10,Malleshwaram,0.57
20,Malleshwaram,1.18
45,Indiranagar,2.26
16,Yashwanth Pura,0.41
40,Electronic City,0.77
41,Malleshwaram,2.47
28,Indiranagar,1.41
17,White Field,0.58
35,Indiranagar,1.78
12,Electronic City,0.23
46,Malleshwaram,2.78
50,Electronic City,1.0
28,Electronic City,0.55
49,Malleshwaram,2.94
6,Indiranagar,0.32
42,White Field,1.44
13,White Field,0.45
29,Yashwanth Pura,0.7
18,Malleshwaram,1.07
37,Indiranagar,1.85
38,Malleshwaram,2.29
28,Yashwanth Pura,0.69
30,Malleshwaram,1.81
10,Electronic City,0.18
10,White Field,0.34
34,Indiranagar,1.69
46,Electronic City,0.89
34,Malleshwaram,2.03
9,Malleshwaram,0.56
37,Electronic City,0.72
38,Electronic City,0.74
44,Yashwanth Pura,1.09
21,Indiranagar,1.03
41,Electronic City,0.83
40,Malleshwaram,2.39
48,Electronic City,0.98
8,Malleshwaram,0.47
39,White Field,1.35
8,Malleshwaram,0.5
33,Electronic City,0.63
25,Malleshwaram,1.49
19,Indiranagar,0.92
25,Indiranagar,1.27
34,White Field,1.19
35,Electronic City,0.71
29,White Field,1.01
11,White Field,0.38
37,White Field,1.29
25,White Field,0.87
46,Malleshwaram,2.78
6,Indiranagar,0.28
43,Electronic City,0.87
48,Electronic City,0.98
46,Indiranagar,2.32
20,Malleshwaram,1.22
35,Malleshwaram,2.13
25,Electronic City,0.48
26,Electronic City,0.54
15,Electronic City,0.32
33,Indiranagar,1.66
30,Electronic City,0.62
47,Indiranagar,2.36
38,Malleshwaram,2.29
34,White Field,1.17
10,Electronic City,0.21
20,Yashwanth Pura,0.48
26,Malleshwaram,1.56
39,Indiranagar,1.93
31,Electronic City,0.6
45,Electronic City,0.9
18,Electronic City,0.37
23,Malleshwaram,1.39
5,Indiranagar,0.23
29,Electronic City,0.61
28,Yashwanth Pura,0.68
32,Indiranagar,1.62
50,Electronic City,0.98
17,White Field,0.57
5,Malleshwaram,0.29
31,Yashwanth Pura,0.75
35,Malleshwaram,2.12
6,Electronic City,0.12
31,Yashwanth Pura,0.77
37,Electronic City,0.76
43,White Field,1.53
41,Malleshwaram,2.45
46,Indiranagar,2.29
9,Electronic City,0.16
20,Yashwanth Pura,0.49
9,Indiranagar,0.44
7,Malleshwaram,0.43
36,Yashwanth Pura,0.91
5,Malleshwaram,0.29
18,Electronic City,0.33
24,Indiranagar,1.18
10,White Field,0.33
7,Malleshwaram,0.44
26,Yashwanth Pura,0.63
45,Malleshwaram,2.68
49,White Field,1.69
31,Indiranagar,1.56
36,Yashwanth Pura,0.9
47,Electronic City,0.93
45,White Field,1.59
28,Indiranagar,1.39
13,Indiranagar,0.66
13,White Field,0.47
35,Yashwanth Pura,0.85
12,Indiranagar,0.58
21,Yashwanth Pura,0.55
47,Malleshwaram,2.83
16,White Field,0.53
43,White Field,1.53
8,Electronic City,0.16
27,Yashwanth Pura,0.67
20,Malleshwaram,1.19
10,Malleshwaram,0.63
42,White Field,1.5
26,Malleshwaram,1.56
6,White Field,0.21
41,White Field,1.45
8,Indiranagar,0.42
27,Indiranagar,1.37
18,White Field,0.66
42,Indiranagar,2.09
29,Yashwanth Pura,0.7
12,Indiranagar,0.58
49,Yashwanth Pura,1.25
31,Yashwanth Pura,0.77
29,Malleshwaram,1.72
19,Yashwanth Pura,0.5
18,Indiranagar,0.92
36,Yashwanth Pura,0.92
32,White Field,1.15
34,Malleshwaram,2.05
12,Indiranagar,0.58
31,Indiranagar,1.57
25,Malleshwaram,1.5
39,Electronic City,0.79
5,Electronic City,0.09
40,Yashwanth Pura,1.03
8,Indiranagar,0.39
28,White Field,0.99
13,Indiranagar,0.62
18,White Field,0.64
30,Electronic City,0.62
44,Malleshwaram,2.62
23,Yashwanth Pura,0.55
15,Malleshwaram,0.91
40,Indiranagar,1.98
30,Indiranagar,1.47
14,Indiranagar,0.7
7,Indiranagar,0.35
14,White Field,0.51
49,White Field,1.74
15,White Field,0.55
36,Malleshwaram,2.13
32,Malleshwaram,1.92
19,Malleshwaram,1.14
